#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E036
#Date Time: 2021-06-24 22:05:40.454
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 7.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -2.75 V Attenuation: 1 X
#Channel 2: Range: 5 V/div Offset: -18.5 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
0.001895960506329114,2.953752034987655,0.2365287439194717
0.001895970506329114,2.953752034987655,0.2365287439194717
0.001895980506329114,2.955398635448964,0.2512857213455426
0.001895990506329114,2.954410675172179,0.2365287439195287
0.001896000506329114,2.95375203498766,0.2439072326325357
0.001896010506329114,2.95638659572576,0.225461010849906
0.001896020506329114,2.954739995264465,0.2107040334237864
0.001896030506329114,2.952434754618614,0.2254610108498909
0.001896040506329114,2.955398635448976,0.2365287439194666
0.001896050506329114,2.952434754618616,0.2365287439194717
0.001896060506329114,2.954410675172184,0.2291502552063071
0.001896070506329114,2.954410675172186,0.2217717664933237
0.001896080506329114,2.955069315356712,0.2328394995628994
0.001896090506329114,2.954081355079928,0.2402179882759619
0.001896100506329114,2.952764074710874,0.2328394995628172
0.001896110506329114,2.954410675172181,0.2180825221367314
0.001896120506329114,2.951776114434081,0.2143932777802061
0.001896130506329114,2.954081355079896,0.2254610108497147
0.001896140506329114,2.955398635448969,0.2217717664932432
0.001896150506329114,2.953752034987656,0.2143932777801927
0.001896160506329114,2.954739995264442,0.2180825221367129
0.001896170506329114,2.953422714895382,0.2365287439192032
0.001896180506329114,2.952434754618594,0.2070147890669155
0.001896190506329114,2.951117474249543,0.1516761237190298
0.001896200506329114,2.953752034987633,0.1922578116405529
0.001896210506329114,2.951776114434071,0.2033255447101957
0.001896220506329114,2.952105434526333,0.1553653680754259
0.001896230506329114,2.95177611443407,0.1553653680754259
0.001896240506329114,2.9557279555412,0.2107040334230599
0.001896250506329114,2.952434754618573,0.2254610108497567
0.001896260506329114,2.947494953234636,0.2107040334236522
0.001896270506329114,2.956715915817972,0.221771766493208
0.001896280506329114,2.952764074710841,0.229150255206344
0.001896290506329114,2.95045883406502,0.2254610108498188
0.001896300506329114,2.953093394803119,0.2217717664932935
0.001896310506329114,2.952764074710865,0.2143932777802531
0.001896320506329114,2.953422714895375,0.2107040334235633
0.001896330506329114,2.95111747424954,0.1996363003540244
0.001896340506329114,2.95111747424954,0.2291502552062299
0.001896350506329114,2.956057275633445,0.2180825221366961
0.001896360506329114,2.950458834065014,0.2143932777802263
0.001896370506329114,2.951117474249539,0.2217717664932767
0.001896380506329114,2.953752034987636,0.2180825221367632
0.001896390506329114,2.952434754618618,0.2180825221366726
0.001896400506329114,2.95473999526444,0.2107040334236589
0.001896410506329114,2.951446794341815,0.2180825221367129
0.001896420506329114,2.951776114434066,0.2180825221367364
0.001896430506329114,2.953422714895375,0.1996363003540228
0.001896440506329114,2.951117474249539,0.2033255447105681
0.001896450506329114,2.950129513972752,0.2291502552062366
0.001896460506329114,2.953093394803126,0.2107040334236387
0.001896470506329114,2.953093394803122,0.2107040334237226
0.001896480506329114,2.952105434526334,0.2291502552063524
0.001896490506329114,2.950788154157285,0.1996363003542123
0.001896500506329114,2.949470873788231,0.1885685672844435
0.001896510506329114,2.951117474249537,0.1996363003540144
0.001896520506329114,2.95012951397275,0.2070147890670649
0.001896530506329114,2.950458834065008,0.2254610108496543
0.001896540506329114,2.952105434526333,0.2070147890670682
0.001896550506329114,2.952105434526332,0.203325544710553
0.001896560506329114,2.95045883406502,0.2217717664931828
0.001896570506329114,2.951776114434069,0.2217717664933573
0.001896580506329114,2.951776114434067,0.2291502552064228
0.001896590506329114,2.951446794341805,0.2402179882760021
